,id,title,latitude,longitude
1360,48202756317,"Mangrove trees next to House No. 1, Chek Jawa",1.407202,103.992097
1361,48202755962,Pulau Sekudu from Chek Jawa,1.407202,103.992097
1362,48202689726,Various marine life on Chek Jawa,1.407202,103.992097
1363,48202733142,Various marine life on Chek Jawa,1.407202,103.992097
1364,48202732992,Various marine life on Chek Jawa,1.407202,103.992097
1365,48202689141,Various marine life on Chek Jawa,1.407202,103.992097
1366,48202732547,Various marine life on Chek Jawa,1.407202,103.992097
1367,48202732332,Various marine life on Chek Jawa,1.407202,103.992097
1368,48202732162,Various marine life on Chek Jawa,1.407202,103.992097
1369,48202688316,Various marine life on Chek Jawa,1.407202,103.992097
1370,48202731702,Various marine life on Chek Jawa,1.407202,103.992097
1371,48202687931,Various marine life on Chek Jawa,1.407202,103.992097
1372,48202731312,Various marine life on Chek Jawa,1.407202,103.992097
1373,48202731067,Various marine life on Chek Jawa,1.407202,103.992097
1374,48202687226,Various marine life on Chek Jawa,1.407202,103.992097
1375,48202730552,Various marine life on Chek Jawa,1.407202,103.992097
1376,48202612601,Blue feather star,1.407202,103.992097
1377,48202649242,Garlic bread sea cucumber (Holothuria scabra),1.407202,103.992097
1378,48202649057,Reef octopus,1.407202,103.992097
1379,48202604856,Biscuit sea star (Goniodiscaster scaber),1.407202,103.992097
1380,48202604361,Biscuit sea star (Goniodiscaster scaber),1.407202,103.992097
1381,48202604131,Cake sea star (Anthenea aspera),1.407202,103.992097
1382,48202648022,Knobbly sea star (Protoreaster nodosus),1.407202,103.992097
1383,48202647792,Reef octopus,1.407202,103.992097
1384,48202603481,Garlic bread sea cucumber (Holothuria scabra),1.407202,103.992097
1385,48202559457,Purple branching sponge (Callyspongia sp.),1.407202,103.992097
1386,48202558882,Various sponges at Chek Jawa coral rubble area,1.407202,103.992097
1387,48202507746,Elegant branching sponge (Haliclona sp.),1.407202,103.992097
1388,48202504711,Yellow bumpy sponge,1.407202,103.992097
1389,48202504596,Yellow bumpy sponge,1.407202,103.992097
1390,48202549047,Barrel sponge (Xestospongia testudinaria),1.407202,103.992097
1391,48202504176,Pink puff ball sponge (Oceanapia sagittaria),1.407202,103.992097
1392,48202504081,Thorny stem sponge (Gelliodes fibulata),1.407202,103.992097
1393,48202503756,Various sponges at Chek Jawa coral rubble area,1.407202,103.992097
1394,48202548422,Tubular sponge (Haliclona sp.),1.407202,103.992097
1395,48202548267,Champagne sponge (Callyspongia diffusa),1.407202,103.992097
1396,48202548062,Straw sponge,1.407202,103.992097
1397,48202547902,'Milo' sponge,1.407202,103.992097
1398,48202502836,'Golf ball' sponge (Cinachyrella australiensis),1.407202,103.992097
1399,48202502631,Spiky ball sponge (Dysidea sp.),1.407202,103.992097
1400,48202502371,Spiky ball sponge (Dysidea sp.),1.407202,103.992097
1401,48202546862,Spiky ball sponge (Dysidea sp.),1.407202,103.992097
1402,48202546612,Tubular sponge (Haliclona sp.),1.407202,103.992097
1403,48202445491,"Dugong feeding trail in seagrass meadows, Chek Jawa Jul 2019",1.407202,103.992097
1404,48202490997,"Dugong feeding trail in seagrass meadows, Chek Jawa Jul 2019",1.407202,103.992097
1405,48202490822,"Dugong feeding trail in seagrass meadows, Chek Jawa Jul 2019",1.407202,103.992097
1406,48202444381,Tape seagrass (Enhalus acoroides),1.407202,103.992097
1407,48202444191,Tape seagrass (Enhalus acoroides),1.407202,103.992097
1408,48202418786,Gnarled sea fan (Echinomuricea pulchra),1.407202,103.992097
1409,48202463742,Candelabra sea fan (Euplexaura sp.),1.407202,103.992097
1410,48202463442,Candelabra sea fan (Euplexaura sp.),1.407202,103.992097
1411,48202463217,Candelabra sea fan (Euplexaura sp.),1.407202,103.992097
1412,48202463052,Gnarled sea fan (Echinomuricea pulchra),1.407202,103.992097
1413,48202417681,Candelabra sea fan (Euplexaura sp.),1.407202,103.992097
1414,48202417496,Gnarled sea fan (Echinomuricea pulchra),1.407202,103.992097
1415,48202462382,Gnarled sea fan (Echinomuricea pulchra),1.407202,103.992097
1416,48202417016,Asparagus sea fan (Dichotella cf. gemmacea),1.407202,103.992097
1417,48202367776,Boulder pore coral (Porites sp.),1.407202,103.992097
1418,48202413077,Boulder pore coral (Porites sp.),1.407202,103.992097
1419,48202412947,Boulder pore coral (Porites sp.),1.407202,103.992097
1420,48202367051,Boulder pore coral (Porites sp.),1.407202,103.992097
1421,48202366891,Boulder pore coral (Porites sp.),1.407202,103.992097
1422,48202366711,Boulder pore coral (Porites sp.),1.407202,103.992097
1423,48202366536,Boulder pore coral (Porites sp.),1.407202,103.992097
1424,48202366381,Boulder pore coral (Porites sp.),1.407202,103.992097
1425,48202411872,Boulder pore coral (Porites sp.),1.407202,103.992097
1426,48202411722,Boulder pore coral (Porites sp.),1.407202,103.992097
1427,48202365856,Boulder pore coral (Porites sp.),1.407202,103.992097
1428,48202411332,Flowery disk coral (Turbinaria peltata),1.407202,103.992097
1429,48202411267,Neat hexa coral (Pseudosiderastrea tayamai),1.407202,103.992097
1430,48202365486,Neat hexa coral (Pseudosiderastrea tayamai),1.407202,103.992097
1431,48202365396,Neat hexa coral (Pseudosiderastrea tayamai),1.407202,103.992097
1432,48202365231,Flowery disk coral (Turbinaria peltata),1.407202,103.992097
1433,48176161877,Jewel Rain Vortex,1.360214,103.991968
1434,48136891068,Kingfisher Botanics,1.308097,103.815602
1435,48111065287,Flower macro in the Flower Dome conservatory in the Gardens by the Bay in Singapore,1.284766,103.864585
1436,48084343126,Various marine life on Changi rocky shore,1.391393,103.974566
1437,48084438362,Under a stone,1.391393,103.974566
1438,48084438172,Under a stone,1.391393,103.974566
1439,48084382738,Under a stone,1.391393,103.974566
1440,48084437852,Under a stone,1.391393,103.974566
1441,48084437677,Under a stone,1.391393,103.974566
1442,48084437517,Living seawalls,1.391393,103.974566
1443,48084246606,Various marine life on Changi rocky shore,1.391393,103.974566
1444,48084246436,Various marine life on Changi rocky shore,1.391393,103.974566
1445,48084342697,Various marine life on Changi rocky shore,1.391393,103.974566
1446,48084342512,Various marine life on Changi rocky shore,1.391393,103.974566
